10,1670,87,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Native_Japan_IkutsushimaShrine_IkutShi07,ikt,302,302,203,203,231,253,182,182,198,200,290,306,262,262,194,194,340,340,263,263
Native_Japan_IkutsushimaShrine_IkutShi08,ikt,302,302,203,203,253,253,182,182,198,198,302,308,262,262,198,212,340,340,263,263
Native_Japan_IkutsushimaShrine_IkutShi10,ikt,302,302,203,203,253,257,182,182,198,198,310,310,262,262,210,212,340,340,263,263
Native_Japan_IkutsushimaShrine_IkutShi14,ikt,302,302,203,203,251,251,182,182,198,198,286,300,262,262,212,212,340,340,260,263
Native_Japan_IkutsushimaShrine_IkutShi16,ikt,302,302,203,203,231,231,182,182,186,198,296,328,262,262,208,232,340,340,263,263
Native_Japan_IkutsushimaShrine_IkutShi17,ikt,299,302,203,205,231,253,179,182,198,198,306,306,262,262,204,212,340,340,263,263
Native_Japan_IkutsushimaShrine_IkutShi19,ikt,302,302,203,205,231,241,182,182,198,198,282,308,262,262,198,198,340,340,263,263
Native_Japan_IkutsushimaShrine_IkutShi20,ikt,302,302,203,205,231,253,182,182,198,198,282,306,262,262,194,212,340,340,263,263
Native_Japan_IkutsushimaShrine_IkutShi25,ikt,302,302,203,203,253,253,182,182,198,198,282,306,262,262,206,232,340,340,263,263
Native_Japan_IkutsushimaShrine_IkutShi26,ikt,302,302,203,203,231,231,182,182,198,200,288,288,262,262,212,212,340,340,263,263
Native_Japan_IkunoIsland_1345,ikn,302,302,203,203,235,235,182,182,198,198,308,308,262,262,210,252,340,340,263,263
Native_Japan_IkunoIsland_1348,ikn,302,302,203,203,235,241,182,182,198,198,300,300,262,262,210,252,340,340,263,263
Native_Japan_IkunoIsland_1349,ikn,302,302,203,203,235,235,182,182,198,198,298,304,262,262,210,210,340,352,263,263
Native_Japan_IkunoIsland_1351,ikn,302,302,203,203,235,235,182,182,198,198,314,314,262,267,210,210,340,352,263,263
Native_Japan_IkunoIsland_1352,ikn,302,302,203,203,235,235,182,182,198,198,308,308,262,262,210,210,340,352,263,263
Native_Japan_IkunoIsland_1354,ikn,302,302,203,203,235,235,182,182,198,198,302,308,262,262,208,252,340,340,263,263
Native_Japan_IkunoIsland_1356,ikn,302,302,203,207,235,235,182,182,198,198,304,304,262,262,208,208,340,340,263,263
Native_Japan_IkunoIsland_1359,ikn,302,302,203,207,235,235,182,182,198,198,288,314,262,262,210,210,340,340,263,263
Native_Japan_IkunoIsland_1360,ikn,302,302,203,203,235,235,182,182,198,198,306,316,262,262,210,210,340,340,263,263
Native_Japan_IkunoIsland_1362,ikn,302,302,203,203,235,253,182,182,198,198,288,314,262,262,210,210,340,340,263,263
Native_Japan_IkunoIsland_1365,ikn,302,302,203,203,253,253,182,182,198,198,306,306,262,262,206,208,340,340,263,263
Native_Japan_IkunoIsland_1367,ikn,302,302,203,205,235,235,182,182,198,198,316,316,262,262,206,208,340,340,263,263
Native_Japan_IkunoIsland_1369,ikn,302,302,203,203,235,253,182,182,198,198,316,316,262,262,208,252,340,340,263,263
Native_Japan_IkunoIsland_1370,ikn,302,302,203,203,235,235,182,182,198,198,304,304,262,262,210,212,340,340,263,263
Native_Japan_IkunoIsland_1373,ikn,302,302,203,207,235,235,182,182,198,198,306,306,262,262,208,208,340,340,263,263
Native_Japan_Jigozen_679,jig,302,302,203,203,235,235,182,182,200,200,298,306,262,262,214,238,340,340,263,263
Native_Japan_Jigozen_680,jig,302,302,203,203,235,235,182,182,198,200,310,310,262,262,210,238,340,340,263,263
Native_Japan_Jigozen_681,jig,302,302,203,203,235,235,182,182,198,198,304,310,262,262,208,238,340,340,263,263
Native_Japan_Jigozen_682,jig,302,302,203,203,235,241,182,182,198,198,302,302,262,262,208,208,340,340,263,263
Native_Japan_Jigozen_683,jig,302,302,203,203,235,235,182,182,198,200,298,326,262,262,210,238,340,340,263,263
Native_Japan_Jigozen_684,jig,302,302,203,203,253,253,182,182,198,200,298,306,262,262,210,238,340,340,263,263
Native_Japan_Jigozen_685,jig,302,302,203,203,235,235,182,182,198,200,302,378,262,262,196,238,340,340,263,263
Native_Japan_Jigozen_686,jig,302,302,203,203,235,235,182,182,198,198,310,310,262,262,210,240,340,340,263,263
Native_Japan_Jigozen_687,jig,302,302,203,203,235,235,182,182,198,198,302,302,262,262,236,238,340,340,263,263
Native_Japan_Jigozen_689,jig,302,302,203,203,235,235,182,182,198,198,304,312,262,262,210,238,340,340,263,263
Native_Japan_Jigozen_690,jig,302,302,203,207,235,235,182,182,198,198,316,316,262,262,238,238,340,340,263,263
Native_Japan_Jigozen_692,jig,302,302,203,207,235,235,182,182,198,198,304,304,262,262,210,238,340,340,263,263
Native_Japan_Jigozen_693,jig,302,302,203,207,235,235,182,182,198,198,298,298,262,262,212,212,340,340,263,263
Native_Japan_Jigozen_695,jig,302,302,203,203,235,235,182,182,198,198,304,304,262,262,210,212,340,340,263,263
Native_Japan_Jigozen_696,jig,302,302,203,203,235,253,182,182,200,200,312,312,262,262,210,210,340,340,263,263
Native_Japan_Jigozen_699,jig,302,302,203,203,253,253,182,182,198,198,326,378,262,262,208,238,340,340,263,263
Native_Japan_Jigozen_700,jig,302,302,205,205,235,235,182,182,198,200,276,306,262,262,210,238,340,340,263,263
Native_Japan_Jigozen_701,jig,302,302,203,205,235,235,182,182,198,198,326,326,262,262,212,212,340,340,263,263
Native_Japan_Jigozen_702,jig,302,302,203,203,235,235,182,182,198,198,310,310,262,262,210,238,340,340,263,263
Native_Japan_Jigozen_703,jig,302,302,203,203,235,253,182,182,198,198,302,302,262,262,210,238,340,340,263,263
Native_Japan_Jigozen_704,jig,302,302,203,203,235,235,182,182,198,200,302,302,262,262,210,238,340,340,263,263
Native_Japan_Jigozen_705,jig,302,302,203,203,235,235,182,182,198,200,306,312,262,262,210,238,340,340,263,263
Native_Japan_Jigozen_707,jig,302,302,203,207,235,235,182,182,198,198,288,314,262,262,198,210,352,352,263,263
Native_Japan_Shinori_1144,shr,302,305,221,221,233,235,182,185,198,198,290,292,262,267,198,198,354,354,260,260
Native_Japan_Shinori_1145,shr,302,305,221,221,233,235,182,185,198,198,290,296,262,267,198,198,352,354,260,260
Native_Japan_Shinori_1146,shr,305,305,221,221,233,235,185,185,198,198,290,296,262,262,198,200,354,354,260,260
Native_Japan_Shinori_1147,shr,305,305,221,221,233,235,185,185,198,198,306,306,262,267,198,198,354,354,260,260
Native_Japan_Shinori_1148,shr,305,305,221,221,233,233,185,185,198,198,290,292,262,262,198,198,354,354,260,260
Native_Japan_Shinori_1149,shr,302,305,219,223,233,235,182,185,198,198,290,292,267,267,198,198,354,354,260,260
Native_Japan_Shinori_1150,shr,305,305,221,221,233,235,185,185,198,198,290,292,262,267,198,198,354,354,260,260
Native_Japan_Shinori_1151,shr,305,305,221,221,233,235,185,185,198,198,290,296,262,267,198,198,354,354,260,260
Native_Japan_Shinori_1152,shr,302,305,221,221,233,235,182,185,198,198,306,306,262,267,198,198,354,354,260,260
Native_Japan_Shinori_1153,shr,302,305,221,221,233,235,182,185,198,198,306,306,262,267,198,198,354,356,260,260
Native_Japan_Shinori_1154,shr,305,305,221,221,233,233,185,185,198,198,290,294,262,267,198,198,354,354,260,260
Native_Japan_Shinori_1155,shr,305,305,221,221,233,233,185,185,198,198,290,296,262,267,198,198,354,354,260,260
Native_Japan_Shinori_1156,shr,305,305,221,221,233,235,185,185,198,198,290,296,262,267,198,198,354,356,260,260
Native_Japan_Shinori_1158,shr,302,305,221,221,233,235,182,185,198,198,292,292,262,262,198,198,354,354,260,260
Native_Japan_Shinori_1160,shr,302,305,221,221,233,235,182,185,198,198,292,292,262,267,198,198,354,354,260,260
Native_Japan_Shinori_1161,shr,305,305,219,223,233,233,185,185,198,198,290,292,262,267,198,198,354,356,260,260
Native_Japan_Shinori_1162,shr,305,305,221,221,233,233,185,185,198,198,290,292,262,267,198,198,354,354,260,260
Native_Japan_Shinori_1163,shr,305,305,221,221,233,233,185,185,198,198,290,292,262,267,198,198,354,354,260,260
Native_Japan_Shinori_1164,shr,305,305,221,221,233,235,185,185,198,198,290,296,262,267,198,198,354,354,260,260
Native_Japan_Shinori_1166,shr,305,305,221,221,233,233,185,185,198,198,290,292,262,267,198,198,354,354,260,260
Native_Japan_Shinori_1167,shr,305,305,221,221,233,233,185,185,198,198,290,290,262,267,198,198,354,354,260,260
Native_Japan_Shinori_1169,shr,305,305,219,221,233,233,185,185,198,198,290,292,262,267,198,198,354,354,260,260
Native_Japan_Shinori_1170,shr,305,305,219,221,233,233,185,185,198,198,292,294,262,267,198,198,354,354,260,260
Native_Japan_Shinori_1171,shr,305,305,219,221,233,233,185,185,198,198,292,294,262,267,198,198,354,356,260,260
Native_Japan_Shinori_1172,shr,302,305,221,223,233,233,182,185,198,198,290,296,262,267,198,198,354,354,260,260
Native_Japan_Shinori_1173,shr,305,305,219,221,233,233,185,185,198,198,294,294,262,262,198,198,354,354,260,260
Native_Japan_Akkeshi_1255,akk,305,305,217,217,233,233,185,185,198,198,290,290,262,262,198,198,352,354,260,260
Native_Japan_Akkeshi_1257,akk,305,305,217,219,231,233,185,185,198,198,294,294,262,262,198,198,354,356,260,260
Native_Japan_Akkeshi_1259,akk,302,305,217,219,231,233,182,185,198,198,292,292,262,262,198,198,352,354,260,260
Native_Japan_Akkeshi_1260,akk,305,305,217,219,233,233,185,185,198,198,290,290,262,262,198,198,354,356,260,260
Native_Japan_Akkeshi_1262,akk,302,305,217,217,231,233,182,185,198,198,294,294,262,262,198,198,356,356,260,260
Native_Japan_Akkeshi_1263,akk,305,305,205,205,231,231,185,185,198,200,290,290,262,262,198,198,356,356,260,260
Native_Japan_Akkeshi_191,akk,305,305,217,219,233,233,185,185,198,198,290,292,262,262,198,198,352,356,260,260
Native_Japan_Akkeshi_192,akk,302,305,217,217,233,233,182,185,198,198,290,304,262,262,198,198,356,356,260,260
Native_Japan_Akkeshi_193,akk,305,305,217,217,231,231,185,185,198,198,290,302,262,262,198,198,356,356,260,260
Native_Japan_Akkeshi_194,akk,302,305,217,217,233,233,182,185,198,198,290,290,262,262,198,200,356,356,260,260
Native_Japan_Akkeshi_196,akk,308,308,205,217,251,251,182,185,198,198,292,294,262,262,198,198,354,356,260,260
Native_Japan_Akkeshi_197,akk,305,305,217,217,231,233,185,185,198,198,292,302,262,262,198,200,354,356,260,260
Native_Japan_Akkeshi_198,akk,302,305,217,217,233,251,182,185,198,198,290,290,262,262,198,200,356,356,260,260
Native_Japan_Akkeshi_647,akk,302,305,217,217,233,233,182,185,198,198,292,294,262,262,198,198,356,356,260,260
Native_Japan_Akkeshi_650,akk,302,305,205,217,233,233,182,185,198,198,294,294,262,262,198,198,356,356,260,260
Native_Japan_Akkeshi_651,akk,302,305,221,221,233,233,182,185,198,198,290,290,262,262,198,198,354,354,260,260
Native_Japan_Akkeshi_652,akk,305,305,217,217,233,233,185,185,198,198,290,294,262,262,198,198,354,354,260,260
Native_Japan_Akkeshi_653,akk,302,305,217,217,231,233,182,185,198,198,290,290,262,262,198,198,354,356,260,260
Native_Japan_Akkeshi_81,akk,302,305,205,217,233,233,182,185,198,198,292,294,262,262,198,198,352,352,260,260
Native_Japan_Akkeshi_82,akk,305,305,217,217,233,233,185,185,198,200,290,290,262,262,198,198,356,356,260,260
Native_Japan_Akkeshi_83,akk,305,308,203,219,233,233,185,188,198,198,290,290,262,262,198,198,356,356,260,260
Native_Japan_Akkeshi_84,akk,302,305,219,219,233,251,182,185,198,198,290,290,262,262,198,198,354,354,260,260
Native_Japan_Akkeshi_Akk02,akk,302,305,217,217,233,233,182,185,198,198,290,290,262,262,198,198,356,356,260,260
Native_Japan_Akkeshi_Akk03,akk,284,305,205,205,233,251,185,185,198,198,302,302,262,262,198,198,354,354,260,260
Native_Japan_Akkeshi_Akk05,akk,305,305,217,217,233,233,185,185,198,198,292,302,262,262,198,198,352,352,260,260
Native_Japan_Akkeshi_Akk06,akk,302,305,217,217,231,231,182,185,198,198,290,290,262,262,198,198,356,356,260,260
Native_Japan_Akkeshi_Akk09,akk,305,305,219,219,213,231,185,185,198,198,292,292,262,262,198,198,354,354,260,260
Native_Japan_Akkeshi_Akk10,akk,305,305,217,217,213,233,185,185,198,198,292,292,262,262,200,200,356,356,260,260
Native_Japan_Akkeshi_Akk12,akk,302,305,217,217,233,233,185,185,198,198,292,292,262,262,200,200,354,354,260,260
Native_Japan_Akkeshi_Akk13,akk,305,305,205,217,233,233,185,185,198,198,290,294,262,262,198,198,354,354,260,260
Native_Japan_Akkeshi_2016101,akk,305,305,217,217,233,233,185,185,198,200,290,290,262,262,194,198,352,356,260,263
Native_Japan_Akkeshi_2016116,akk,302,305,217,217,231,233,182,185,198,198,290,290,262,262,198,198,352,354,260,260
Native_Japan_Akkeshi_2016126,akk,305,305,205,219,233,233,185,185,198,198,292,294,262,262,198,198,354,356,260,260
Native_Japan_Akkeshi_2016128,akk,305,305,205,217,251,251,185,185,198,198,290,292,262,262,198,198,352,352,260,260
Native_Japan_Akkeshi_2016131,akk,305,305,205,219,231,233,185,185,198,198,294,302,262,262,198,200,354,354,260,260
Native_Japan_Akkeshi_2016132,akk,305,305,205,217,231,233,185,185,198,198,290,302,262,262,198,198,352,356,260,260
Native_Japan_Akkeshi_2016133,akk,305,305,217,217,233,233,185,185,198,198,290,294,262,262,198,198,352,356,260,260
Native_Japan_Akkeshi_2016134,akk,305,305,207,217,233,233,185,185,198,198,292,294,262,262,198,198,352,356,260,260
Native_Japan_Akkeshi_2016141,akk,305,305,217,219,233,233,185,185,198,200,290,292,262,262,198,198,352,354,260,260
Native_Japan_Akkeshi_2016143,akk,305,305,205,205,231,233,185,185,198,198,292,292,262,262,198,198,354,356,260,260
Native_Japan_Akkeshi_2016174,akk,305,305,205,217,251,251,185,185,198,198,292,292,262,262,198,198,356,356,260,260
Native_Japan_Akkeshi_2016181,akk,305,305,207,219,233,233,185,185,198,198,290,292,262,262,198,198,352,354,260,260
Native_Japan_Akkeshi_2016189,akk,302,302,219,219,233,233,182,182,198,198,290,302,262,262,198,200,352,356,260,260
Native_Japan_Akkeshi_2016191,akk,302,305,205,219,233,233,182,185,198,198,292,294,262,267,198,198,352,354,260,260
Native_Japan_Futatsuiwa_1284,fut,302,305,205,205,231,231,182,185,198,198,306,306,262,262,198,198,354,354,260,260
Native_Japan_Futatsuiwa_1290,fut,302,302,205,205,233,233,182,182,198,198,290,306,262,262,198,198,354,354,260,260
Native_Japan_Futatsuiwa_1291,fut,302,305,205,219,231,231,182,185,198,198,290,290,262,262,198,198,354,356,260,260
Native_Japan_Futatsuiwa_1292,fut,305,305,205,205,233,233,185,185,198,198,290,306,262,262,198,198,354,354,260,260
Native_Japan_Futatsuiwa_1293,fut,302,302,205,205,233,251,182,182,198,198,290,306,262,262,198,198,354,354,260,260
Native_Japan_Futatsuiwa_1294,fut,305,305,219,219,231,231,185,185,198,198,290,306,262,262,198,198,352,354,260,260
Native_Japan_Futatsuiwa_1295,fut,302,302,207,219,233,251,182,182,198,198,306,306,262,262,198,198,354,354,260,260
Native_Japan_Futatsuiwa_1296,fut,302,302,205,219,231,233,182,182,198,198,290,306,262,262,198,198,354,356,260,260
Native_Japan_Futatsuiwa_1298,fut,302,302,205,219,233,233,182,182,198,198,290,290,262,262,198,198,354,354,260,260
Native_Japan_Futatsuiwa_1299,fut,302,302,205,205,231,231,182,182,198,198,290,306,262,262,198,198,354,356,260,260
Native_Japan_Futatsuiwa_1300,fut,302,305,205,205,231,231,182,185,198,198,304,304,262,262,198,198,354,356,260,260
Native_Japan_Futatsuiwa_1303,fut,302,302,205,205,231,251,182,182,198,198,304,304,262,262,198,198,354,354,260,260
Native_Japan_Futatsuiwa_1304,fut,302,302,205,219,231,233,182,182,198,198,304,304,262,262,198,198,354,354,260,260
Native_Japan_Futatsuiwa_1306,fut,302,302,205,205,231,233,182,182,198,198,304,304,262,262,198,198,352,354,260,260
Native_Japan_Futatsuiwa_1307,fut,302,302,205,219,231,233,182,182,198,198,304,304,262,262,198,198,352,354,260,260
Native_Japan_Futatsuiwa_1310,fut,302,302,205,205,233,233,182,182,198,198,290,304,262,262,198,198,352,354,260,260
Native_Japan_Futatsuiwa_1312,fut,302,302,205,205,231,231,182,182,198,198,304,304,262,262,198,198,352,354,260,260
Native_Japan_Futatsuiwa_1313,fut,302,302,205,219,233,251,182,182,198,198,304,304,262,262,198,198,352,354,260,260
Native_Japan_Futatsuiwa_2016009,fut,302,302,205,205,231,251,182,182,198,198,290,290,262,272,198,198,354,354,260,260
Native_Japan_Futatsuiwa_2016013,fut,302,305,205,205,231,251,182,185,198,198,290,306,262,272,198,198,352,352,260,260
Native_Japan_Futatsuiwa_2016014,fut,302,302,205,205,233,251,182,182,198,198,306,306,262,272,198,198,352,354,260,260
Native_Japan_Futatsuiwa_2016015,fut,302,302,205,205,233,233,182,182,198,198,306,306,262,272,198,198,352,354,260,260
Native_Japan_Futatsuiwa_2016016,fut,302,302,205,205,231,233,182,182,198,198,290,306,262,272,198,198,352,352,260,260
Native_Japan_Futatsuiwa_2016017,fut,302,302,205,205,231,251,182,182,198,198,306,306,262,272,198,198,354,354,260,260
Native_Japan_Futatsuiwa_2016018,fut,302,302,205,205,231,251,182,182,198,198,306,306,262,272,198,198,352,354,260,260
Native_Japan_Futatsuiwa_2016024,fut,305,305,205,219,251,251,185,185,198,198,290,306,262,272,198,198,352,354,260,260
Native_Japan_Futatsuiwa_2016035,fut,302,305,205,205,231,231,182,185,198,198,290,306,262,272,198,198,354,354,260,260
Native_Japan_Futatsuiwa_2016036,fut,302,302,205,205,251,251,182,182,198,198,290,306,262,272,198,198,352,354,260,260
Native_Japan_Futatsuiwa_2016040,fut,302,302,205,205,231,231,182,182,198,198,290,306,262,272,198,198,354,354,260,260
Native_Japan_Futatsuiwa_2016044,fut,302,302,205,205,231,251,182,182,198,198,290,290,262,272,198,198,352,352,260,260
Native_Japan_Futatsuiwa_2016049,fut,302,302,205,219,231,251,182,182,198,198,306,306,262,272,198,198,352,352,260,260
Native_Japan_Futatsuiwa_2016050,fut,302,302,205,205,231,251,182,182,198,198,290,306,262,272,198,198,352,354,260,260
Native_Japan_Futatsuiwa_2016051,fut,302,305,205,205,231,251,182,185,198,198,290,306,262,272,198,198,352,354,260,260
Native_Japan_Futatsuiwa_2016064,fut,302,305,205,205,235,251,182,185,198,198,290,306,262,272,198,198,352,354,260,260
Native_Japan_LakeSaroma_LakSaro00,sar,305,305,203,203,253,253,185,185,198,198,292,296,262,262,200,200,352,352,260,260
Native_Japan_LakeSaroma_LakSaro03,sar,305,305,217,217,235,235,185,185,198,198,290,302,262,262,198,200,352,352,260,260
Native_Japan_LakeSaroma_LakSaro07,sar,305,305,203,219,253,253,185,185,198,198,302,302,262,262,198,200,352,358,260,260
Native_Japan_LakeSaroma_LakSaro08,sar,305,305,203,203,251,251,185,185,198,198,292,296,262,262,200,200,352,352,260,260
Native_Japan_LakeSaroma_LakSaro19,sar,305,305,205,217,233,251,185,185,198,198,292,304,262,262,198,198,352,352,260,260
Native_Japan_LakeSaroma_LakSaro30,sar,305,305,203,203,253,253,185,185,198,198,296,296,262,272,198,198,358,358,260,260
Native_Japan_Yura_04,yur,302,302,203,225,231,231,182,185,198,198,294,294,262,262,198,216,340,340,263,263
Native_Japan_Yura_06,yur,302,302,203,203,257,257,182,182,198,198,308,308,262,262,208,216,340,340,263,263
Native_Japan_Yura_07,yur,302,302,203,205,257,257,182,182,198,198,308,308,262,262,208,216,340,340,263,263
Native_Japan_Yura_08,yur,302,302,203,205,235,235,182,182,198,198,308,308,262,262,216,216,340,340,263,263
Native_Japan_Yura_09,yur,302,302,203,203,235,235,182,182,198,198,308,374,262,287,208,216,340,340,263,263
Native_Japan_Yura_10,yur,302,302,203,203,235,235,182,182,198,198,366,366,262,262,216,216,340,340,260,263
Native_Japan_Yura_11,yur,302,302,203,203,235,235,182,182,198,198,366,366,262,262,216,218,340,340,260,263
Native_Japan_Yura_15,yur,302,302,203,203,235,251,182,182,198,198,308,366,262,287,216,220,340,340,263,263
